Date,Open,High,Low,Close,Adj Close,Volume
2013-02-15,29.900000,32.250000,29.500000,32.099998,31.348167,6467206
2013-02-18,32.099998,32.799999,31.450001,31.450001,30.713394,4295746
2013-02-19,31.400000,31.400000,29.250000,29.299999,28.613749,6207040
2013-02-20,29.600000,31.000000,29.600000,31.000000,30.273933,4353222
2013-02-21,30.400000,30.600000,29.150000,30.000000,29.297356,4010830
2013-02-22,29.650000,31.250000,29.450001,29.900000,29.199697,3793994
2013-02-25,30.250000,30.549999,29.299999,29.400000,28.711407,2685424
2013-02-26,28.750000,29.799999,28.250000,28.450001,27.783659,4085900
2013-02-27,28.250000,29.150000,28.100000,28.700001,28.027802,4583156
2013-02-28,28.750000,29.400000,27.500000,27.500000,26.855909,7395672
2013-03-01,27.000000,28.650000,26.650000,27.850000,27.197710,4772664
2013-03-04,27.750000,28.350000,27.200001,28.200001,27.539515,2635500
2013-03-05,27.900000,29.250000,27.900000,29.100000,28.418432,3019330
2013-03-06,29.350000,29.850000,28.700001,29.100000,28.418432,2937375
2013-03-07,28.850000,28.950001,27.650000,28.299999,27.637171,2854254
2013-03-08,28.049999,28.549999,27.750000,27.799999,27.148884,2758637
2013-03-11,27.500000,28.600000,27.500000,27.650000,27.002394,2548135
2013-03-12,27.500000,28.250000,27.100000,27.400000,26.758249,3321970
2013-03-13,27.200001,27.450001,25.950001,26.450001,25.830502,3863020
2013-03-14,25.950001,26.500000,25.250000,26.299999,25.684011,5530159
2013-03-15,26.299999,26.450001,24.000000,24.250000,23.682030,6892776
2013-03-18,23.700001,23.950001,23.299999,23.450001,22.900766,5899400
2013-03-19,23.250000,24.150000,23.049999,23.549999,22.998425,2743888
2013-03-20,23.549999,25.750000,23.200001,25.700001,25.098066,6202157
2013-03-21,25.250000,25.799999,24.000000,24.600000,24.023832,4928350
2013-03-22,24.400000,25.400000,23.950001,24.950001,24.365635,2588234
2013-03-25,25.299999,25.600000,24.299999,24.750000,24.170317,2867500
2013-03-26,24.299999,25.200001,24.100000,25.100000,24.512121,2347962
2013-03-27,24.900000,25.450001,24.799999,25.150000,24.560949,2566500
2013-03-28,24.750000,25.000000,24.400000,24.750000,24.170317,2714172
2013-04-02,24.000000,25.200001,23.900000,24.299999,23.730856,1532280
2013-04-03,24.299999,24.700001,23.299999,23.400000,22.851934,1759174
2013-04-05,22.900000,22.900000,21.600000,21.650000,21.142923,5785450
2013-04-08,21.350000,23.200001,21.000000,22.650000,22.119501,4086500
2013-04-09,22.350000,23.549999,22.350000,23.049999,22.510136,1871056
2013-04-10,23.150000,23.799999,22.799999,22.950001,22.412476,2090600
2013-04-11,23.200001,23.549999,22.549999,22.600000,22.070675,1268414
2013-04-12,22.400000,23.000000,22.400000,22.799999,22.265987,973250
2013-04-15,22.000000,22.600000,21.900000,22.100000,21.582384,1627100
2013-04-16,21.250000,23.000000,21.049999,22.350000,21.826530,3460644
2013-04-17,22.500000,22.850000,22.000000,22.000000,21.484726,1618438
2013-04-18,21.799999,22.600000,21.700001,22.400000,21.875357,1223411
2013-04-19,22.600000,24.200001,22.299999,24.200001,23.633200,5786500
2013-04-22,24.350000,25.900000,23.799999,25.799999,25.195724,6556200
2013-04-23,25.500000,25.650000,24.450001,25.350000,24.756264,4300419
2013-04-24,25.450001,26.500000,25.299999,26.250000,25.635185,4205780
2013-04-25,26.250000,26.549999,25.049999,25.100000,24.512121,3475501
2013-04-26,26.750000,28.400000,26.600000,28.150000,27.490681,12857888
2013-04-29,28.100000,28.400000,26.900000,27.850000,27.197710,4789300
2013-04-30,28.000000,28.500000,27.400000,27.700001,27.051226,3425876
2013-05-02,27.100000,27.950001,26.850000,27.500000,26.855909,4005300
2013-05-03,27.500000,29.049999,27.500000,28.500000,27.832487,5104650
2013-05-06,28.850000,29.950001,28.700001,29.100000,28.418432,6146957
2013-05-07,29.400000,30.000000,29.200001,29.650000,28.955551,4745910
2013-05-08,29.799999,30.200001,29.000000,29.650000,28.955551,3248336
2013-05-09,29.650000,31.600000,29.600000,31.200001,30.469248,8597477
2013-05-10,30.950001,31.750000,30.299999,31.549999,30.811052,5659185
2013-05-13,31.500000,32.650002,31.000000,31.850000,31.104023,6678911
2013-05-14,31.600000,32.700001,30.700001,31.950001,31.201685,5986186
2013-05-15,32.200001,33.950001,31.500000,33.250000,32.471237,9332013
2013-05-16,33.299999,35.349998,33.000000,34.400002,33.594299,9431199
2013-05-20,34.799999,35.200001,33.700001,34.000000,33.203671,6293993
2013-05-21,33.500000,34.299999,33.299999,33.450001,32.666553,4108500
2013-05-22,33.400002,33.750000,32.000000,33.150002,32.373581,4203332
2013-05-23,32.799999,33.000000,30.850000,31.299999,30.566906,7954800
2013-05-24,31.200001,32.299999,30.650000,31.799999,31.055195,4154485
2013-05-27,31.299999,32.299999,31.299999,31.549999,30.811052,2593072
2013-05-28,31.600000,33.650002,31.600000,33.400002,32.617725,6176700
2013-05-29,34.200001,36.000000,34.049999,34.950001,34.131416,13768751
2013-05-30,34.950001,35.599998,33.650002,34.849998,34.033760,5546054
2013-05-31,35.450001,35.500000,33.950001,34.150002,33.350155,2920794
2013-06-03,33.400002,34.250000,32.849998,32.950001,32.178261,3387016
2013-06-04,33.299999,33.799999,32.900002,33.099998,32.324745,2767082
2013-06-05,32.799999,33.299999,32.049999,32.700001,31.934114,2571710
2013-06-06,32.000000,34.000000,31.700001,33.500000,32.715382,4679900
2013-06-07,33.599998,34.250000,32.500000,32.650002,31.885290,3962654
2013-06-10,33.250000,33.250000,31.200001,31.549999,30.811052,4402085
2013-06-11,30.950001,32.200001,30.950001,31.400000,30.664564,2690535
2013-06-13,30.799999,30.799999,29.350000,29.950001,29.248524,4103204
2013-06-14,30.200001,31.850000,30.000000,31.500000,30.762222,2909267
2013-06-17,31.700001,33.000000,30.700001,32.000000,31.250513,2621803
2013-06-18,33.099998,33.200001,32.250000,32.950001,32.178261,1839268
2013-06-19,32.849998,33.299999,32.500000,32.900002,32.129433,2172458
2013-06-20,31.650000,31.650000,29.700001,29.850000,29.150869,8734800
2013-06-21,28.950001,29.750000,28.049999,29.200001,28.516092,8052526
2013-06-24,29.000000,29.000000,25.799999,26.000000,25.391041,8335160
2013-06-25,25.600000,26.299999,22.299999,24.900000,24.316803,14733965
2013-06-26,25.400000,26.900000,24.549999,26.549999,25.928158,10636378
2013-06-27,27.000000,27.700001,25.200001,25.450001,24.853924,6307062
2013-06-28,25.799999,26.850000,25.299999,25.700001,25.098066,7231800
2013-07-02,27.250000,28.950001,27.000000,28.500000,27.832487,12045141
2013-07-03,28.250000,28.799999,27.000000,27.850000,27.197710,8927488
2013-07-04,28.200001,29.850000,28.049999,29.049999,28.369604,7439500
2013-07-05,29.350000,29.700001,28.500000,28.799999,28.125462,3356722
2013-07-08,28.299999,29.700001,27.150000,29.000000,28.320778,3950116
2013-07-09,29.400000,29.400000,27.950001,28.299999,27.637171,2789393
2013-07-10,28.400000,29.150000,28.000000,28.350000,27.686001,2711694
2013-07-11,28.500000,29.450001,28.350000,28.650000,27.978971,4278272
2013-07-12,28.600000,29.600000,28.450001,28.799999,28.125462,2745344
2013-07-15,29.450001,32.000000,29.250000,31.950001,31.201685,6943000
2013-07-16,32.900002,33.000000,31.600000,32.400002,31.641144,5310120
2013-07-17,31.799999,32.150002,31.100000,31.450001,30.713394,3744200
2013-07-18,32.099998,32.299999,31.500000,31.850000,31.104023,2313100
2013-07-19,31.799999,32.200001,31.000000,31.100000,30.371592,2874934
2013-07-22,31.250000,31.700001,31.000000,31.150000,30.420418,1566082
2013-07-23,30.950001,32.500000,30.950001,32.299999,31.543484,3237300
2013-07-24,32.400002,32.500000,31.700001,32.200001,31.445826,1852415
2013-07-25,32.000000,32.299999,32.000000,32.299999,31.543484,1272850
2013-07-26,32.049999,32.400002,31.750000,31.799999,31.055195,1664030
2013-07-29,31.600000,31.799999,31.150000,31.299999,30.566906,1515300
2013-07-30,31.299999,31.900000,31.150000,31.350000,30.615736,1703600
2013-07-31,31.150000,31.650000,30.250000,30.350000,29.639156,2422100
2013-08-01,30.500000,31.400000,30.400000,31.250000,30.518076,2733601
2013-08-02,31.500000,31.700001,30.100000,30.750000,30.029789,5179082
2013-08-05,30.700001,30.750000,29.600000,30.350000,29.639156,3656729
2013-08-06,29.750000,31.750000,29.750000,31.600000,30.859880,4316284
2013-08-07,31.250000,32.000000,30.900000,31.000000,30.273933,2906628
2013-08-08,31.000000,31.549999,30.650000,31.049999,30.322760,2063318
2013-08-09,30.900000,31.500000,30.850000,31.299999,30.566906,2150315
2013-08-12,31.450001,31.900000,31.250000,31.299999,30.566906,2616500
2013-08-13,31.150000,31.600000,31.000000,31.100000,30.371592,2164679
2013-08-14,31.100000,31.100000,31.100000,31.100000,30.371592,0
2013-08-15,31.000000,31.600000,30.299999,30.400000,29.687986,2556079
2013-08-16,30.450001,31.549999,30.100000,30.950001,30.225103,3081496
2013-08-19,31.000000,31.500000,30.900000,31.200001,30.469248,1658642
2013-08-20,31.250000,31.250000,29.900000,30.400000,29.687986,2671750
2013-08-21,30.049999,30.549999,29.700001,30.450001,29.736816,2054500
2013-08-22,30.299999,32.000000,29.650000,31.850000,31.104023,4205398
2013-08-23,31.850000,32.700001,31.400000,32.250000,31.494652,5303992
2013-08-26,31.000000,31.200001,28.250000,28.450001,27.783659,13931400
2013-08-27,28.450001,29.299999,28.150000,29.150000,28.467260,4887000
2013-08-28,28.400000,28.850000,27.000000,27.650000,27.002394,6052000
2013-08-29,27.600000,28.400000,27.600000,28.299999,27.637171,2181382
2013-08-30,28.250000,28.250000,27.100000,27.850000,27.197710,4153120
2013-09-02,27.950001,28.500000,27.850000,28.100000,27.441854,2490880
2013-09-03,28.500000,29.900000,28.150000,29.799999,29.102039,4921500
2013-09-04,29.500000,29.700001,28.799999,28.850000,28.174290,3123235
2013-09-05,29.200001,29.299999,28.450001,28.450001,27.783659,3334934
2013-09-06,28.450001,31.250000,28.450001,31.000000,30.273933,10566090
2013-09-09,30.950001,32.200001,30.700001,31.100000,30.371592,5120056
2013-09-10,30.950001,31.950001,30.950001,31.350000,30.615736,2886828
2013-09-11,32.000000,34.500000,31.650000,34.349998,33.545467,15402224
2013-09-12,34.400002,36.599998,33.599998,34.450001,33.643127,14924036
2013-09-13,34.750000,35.500000,34.150002,34.900002,34.082588,4977774
2013-09-16,34.799999,36.200001,34.299999,34.750000,33.936100,4830270
2013-09-17,34.700001,35.400002,33.849998,35.000000,34.180248,5642896
2013-09-18,35.250000,35.650002,33.299999,33.900002,33.106014,7215866
2013-09-19,34.549999,34.900002,33.000000,33.250000,32.471237,4109137
2013-09-23,33.250000,35.400002,33.250000,34.849998,34.033760,6994587
2013-09-24,34.750000,35.250000,34.299999,34.650002,33.838444,4748837
2013-09-25,34.599998,34.849998,33.799999,34.250000,33.447815,2146500
2013-09-26,34.000000,34.450001,33.599998,34.099998,33.301323,1778500
2013-09-27,33.799999,34.250000,33.400002,33.849998,33.057182,1807278
2013-09-30,33.349998,35.150002,33.349998,34.599998,33.789616,5241658
2013-10-02,34.000000,36.150002,33.849998,35.799999,34.961510,8685425
2013-10-03,35.799999,36.349998,35.450001,35.950001,35.107994,4657182
2013-10-04,36.000000,36.849998,35.150002,36.549999,35.693943,4771900
2013-10-07,36.950001,38.799999,36.549999,38.750000,37.842419,8449240
2013-10-08,38.750000,39.000000,37.299999,37.700001,36.817009,5139545
2013-10-09,37.450001,38.599998,36.799999,38.150002,37.256477,4150338
2013-10-10,38.150002,40.000000,38.099998,38.299999,37.402950,5661588
2013-10-11,38.650002,39.400002,37.900002,38.250000,37.354130,3733762
2013-10-15,39.150002,39.150002,38.099998,38.299999,37.402950,2651124
2013-10-16,38.450001,38.500000,37.500000,38.349998,37.451782,2639201
2013-10-17,38.500000,38.650002,37.650002,38.099998,37.207638,2266643
2013-10-18,38.200001,40.150002,37.700001,39.349998,38.428364,5928986
2013-10-21,39.650002,41.000000,39.500000,40.849998,39.893227,5274434
2013-10-22,40.700001,42.000000,40.299999,40.349998,39.404942,6366411
2013-10-23,40.599998,41.700001,39.650002,40.299999,39.356110,7442071
2013-10-24,40.150002,40.599998,39.349998,39.799999,38.867821,3335695
2013-10-25,39.549999,40.150002,38.349998,38.799999,37.891247,3591900
2013-10-28,38.799999,39.750000,37.799999,39.250000,38.330708,3418200
2013-10-29,39.599998,39.599998,36.849998,37.900002,37.012325,5815065
2013-10-30,37.400002,39.099998,37.349998,38.849998,37.940071,5641221
2013-10-31,38.400002,38.849998,38.049999,38.400002,37.500610,2022432
2013-11-01,38.200001,39.049999,38.099998,38.250000,37.354130,2068400
2013-11-04,38.250000,38.549999,37.549999,38.099998,37.207638,2314500
2013-11-05,37.900002,39.700001,37.750000,39.599998,38.672504,3574678
2013-11-06,39.450001,40.400002,38.599998,38.700001,37.793583,2588500
2013-11-07,38.250000,38.500000,37.200001,37.500000,36.621689,4239627
2013-11-08,37.349998,37.500000,36.799999,37.299999,36.426373,2765081
2013-11-11,37.299999,38.299999,37.299999,37.700001,36.817009,1931984
2013-11-12,37.500000,37.799999,36.799999,37.000000,36.133404,2034500
2013-11-13,37.000000,37.000000,36.000000,36.250000,35.400970,2304344
2013-11-14,36.000000,37.349998,36.000000,37.200001,36.328724,2168487
2013-11-15,37.400002,37.950001,37.400002,37.450001,36.572865,1877000
2013-11-18,37.500000,38.500000,37.500000,38.450001,37.549442,3336500
2013-11-19,38.500000,38.500000,37.349998,37.450001,36.572865,1964500
2013-11-20,37.299999,38.150002,37.250000,37.750000,36.865837,1661770
2013-11-21,37.950001,38.000000,37.450001,37.700001,36.817009,1041014
2013-11-22,38.000000,39.049999,38.000000,38.099998,37.207638,4276334
2013-11-25,38.400002,38.500000,37.500000,37.599998,36.719353,2281918
2013-11-26,37.450001,38.200001,37.349998,37.900002,37.012325,2241669
2013-11-27,38.200001,39.650002,38.150002,38.849998,37.940071,4461372
2013-11-28,39.400002,39.450001,38.599998,38.650002,37.744759,2000642
2013-11-29,38.750000,39.099998,38.400002,39.000000,38.086567,1350000
2013-12-02,39.000000,39.150002,38.200001,38.500000,37.598270,2103349
2013-12-03,37.950001,38.900002,37.950001,38.599998,37.695927,1945447
2013-12-04,38.400002,39.450001,38.200001,39.000000,38.086567,3383250
2013-12-05,38.799999,40.799999,38.750000,40.349998,39.404942,6059854
2013-12-06,40.599998,41.200001,40.400002,40.500000,39.551426,3272885
2013-12-09,41.000000,41.150002,40.349998,40.500000,39.551426,2224548
2013-12-10,40.799999,40.900002,39.700001,39.900002,38.965485,1999477
2013-12-11,39.700001,39.750000,38.349998,38.549999,37.647102,2750370
2013-12-12,38.250000,39.250000,38.150002,38.950001,38.037735,1791000
2013-12-13,38.849998,39.750000,38.549999,38.849998,37.940071,1177400
2013-12-16,38.450001,39.299999,38.450001,39.000000,38.086567,1573500
2013-12-17,39.299999,39.599998,37.400002,38.000000,37.109982,3131654
2013-12-18,38.049999,38.750000,37.599998,37.750000,36.865837,2251553
2013-12-19,37.500000,38.000000,36.500000,36.900002,36.035748,4798750
2013-12-20,36.900002,37.200001,36.000000,36.049999,35.205654,3525442
2013-12-23,35.900002,36.599998,35.650002,36.200001,35.352142,1916923
2013-12-24,36.099998,37.450001,36.099998,36.950001,36.084576,1323174
2013-12-27,36.950001,37.200001,36.599998,36.700001,35.840427,1775000
2013-12-30,36.500000,37.450001,36.500000,36.549999,35.693943,1223279
2013-12-31,36.950001,38.049999,36.750000,38.000000,37.109982,2171790
2014-01-02,37.900002,38.150002,37.349998,37.450001,36.572865,1659532
2014-01-03,37.549999,37.549999,36.900002,37.450001,36.572865,1619845
2014-01-06,37.750000,38.500000,37.250000,37.650002,36.768185,3002764
2014-01-07,38.049999,38.049999,36.950001,37.400002,36.524040,1825154
2014-01-08,37.599998,38.799999,37.400002,38.200001,37.305302,3633912
2014-01-09,37.950001,38.200001,37.049999,37.799999,36.914665,2978112
2014-01-10,37.900002,37.900002,37.049999,37.450001,36.572865,1836247
2014-01-13,37.750000,37.900002,36.950001,37.250000,36.377552,2389663
2014-01-14,37.049999,37.150002,35.500000,36.900002,36.035748,3277254
2014-01-15,37.099998,37.900002,36.799999,37.549999,36.670521,3162983
2014-01-16,37.650002,37.849998,36.700001,36.950001,36.084576,1375200
2014-01-17,36.750000,37.049999,36.650002,36.900002,36.035748,1219534
2014-01-20,36.849998,36.849998,36.200001,36.299999,35.449795,1180068
2014-01-21,36.200001,36.799999,36.000000,36.700001,35.840427,1646574
2014-01-22,36.349998,36.900002,36.250000,36.799999,35.938091,1819200
2014-01-23,36.849998,37.099998,36.099998,36.299999,35.449795,1569571
2014-01-24,36.000000,36.599998,35.500000,35.700001,34.863857,1828162
2014-01-27,34.500000,35.299999,34.299999,34.950001,34.131416,3133985
2014-01-28,34.900002,38.299999,34.900002,37.650002,36.768185,4344448
2014-01-29,37.349998,38.400002,36.849998,37.599998,36.719353,3426417
2014-01-30,36.799999,37.500000,36.700001,37.000000,36.133404,1601322
2014-02-04,35.799999,36.299999,35.599998,35.950001,35.107994,2796669
2014-02-05,35.900002,36.500000,35.799999,35.900002,35.059166,1554674
2014-02-06,35.549999,37.200001,35.500000,37.049999,36.182232,1369639
2014-02-07,37.049999,38.500000,36.750000,38.200001,37.305302,2988872
2014-02-10,38.400002,40.700001,38.200001,39.950001,39.014313,7597265
2014-02-11,40.150002,41.349998,39.599998,39.799999,38.867821,4022474
2014-02-12,39.799999,40.400002,39.549999,39.750000,38.818993,1855421
2014-02-13,40.500000,43.099998,40.049999,42.150002,41.162785,13422036
2014-02-14,41.950001,42.400002,41.400002,41.650002,40.674492,3131006
2014-02-17,41.450001,43.549999,41.450001,43.250000,42.237019,4669039
2014-02-18,43.250000,43.299999,41.700001,41.849998,40.869808,4010563
2014-02-19,41.799999,42.500000,41.799999,42.349998,41.358101,2644030
2014-02-20,42.299999,44.200001,42.049999,42.799999,41.797558,5627588
2014-02-21,43.500000,43.799999,42.250000,42.950001,41.944050,2124050
2014-02-24,43.150002,43.849998,42.200001,42.950001,41.944050,2826550
2014-02-25,42.950001,44.950001,42.900002,43.650002,42.627651,5188420
2014-02-26,44.400002,48.000000,44.400002,47.849998,46.729282,13023259
2014-02-27,48.950001,49.349998,46.900002,47.349998,46.240986,8414331
2014-02-28,47.650002,51.799999,47.500000,51.200001,50.000820,11268382
2014-03-03,51.000000,51.950001,50.400002,51.400002,50.196133,6718177
2014-03-04,51.150002,51.950001,49.900002,51.650002,50.440281,5637034
2014-03-05,51.700001,52.700001,50.549999,50.700001,49.512527,4884742
2014-03-06,50.500000,51.400002,49.099998,51.250000,50.049644,6155137
2014-03-07,51.750000,54.650002,50.750000,54.500000,53.223526,26921200
2014-03-10,54.500000,56.150002,52.950001,54.450001,53.174698,10719991
2014-03-11,56.000000,56.950001,54.500000,55.200001,53.907131,9059133
2014-03-12,54.500000,55.500000,53.299999,54.750000,53.467670,6691707
